,url,title,time,views,tags,hub,bookmarks,comments,title_lemma,tags_lemma,lemma_hub,year,month,day
194,https://habr.com/ru/articles/443324/,"['python', 'vs', 'scala', 'для', 'apache', 'spark', 'ожидаемый', 'benchmark', 'с', 'неожиданным', 'результатом']",2019-03-13 07:42:30+00:00,30000,"['scala', 'python', 'spark', 'блог компании vk', 'блог компании ок', 'big data', 'data mining', 'python']","['блог компании vk', 'блог компании ок', 'big data', 'data mining', 'python']",66,62,"['python', 'vs', 'scala', 'apache', 'spark', 'ожидать', 'benchmark', 'неожиданный', 'результат']","['scala', 'python', 'spark', 'блог', 'компания', 'vk', 'блог', 'компания', 'ок', 'big', 'data', 'data', 'mining', 'python']","['блог', 'компания', 'vk', 'блог', 'компания', 'ок', 'big', 'data', 'data', 'mining', 'python']",2019,3,13
195,https://habr.com/ru/articles/443912/,"['домашняя', 'bigdata', 'часть', '1', 'практика', 'spark', 'streaming', 'на', 'кластере', 'aws']",2019-03-15 17:04:15+00:00,57000,"['bigdata spark streaming', 'big data']",['big data'],73,3,"['домашний', 'bigdata', 'часть', '1', 'практика', 'spark', 'streaming', 'кластер', 'aws']","['bigdata', 'spark', 'streaming', 'big', 'data']","['big', 'data']",2019,3,15
196,https://habr.com/ru/articles/445352/,"['spark', 'structured', 'streaming', 'applications', 'on', 'kubernetes', 'опыт', 'фастен', 'рус']",2019-03-26 09:35:16+00:00,28000,"['big data', 'kubernetes', 'data lake', 'spark', 'real-time', 'big data']",['big data'],10,3,"['spark', 'structured', 'streaming', 'applications', 'on', 'kubernetes', 'опыт', 'фастен', 'рус']","['big', 'data', 'kubernetes', 'data', 'lake', 'spark', 'real', '-', 'time', 'big', 'data']","['big', 'data']",2019,3,26
197,https://habr.com/ru/articles/445424/,"['опыт', 'разработки', 'сервиса', 'refund', 'tool', 'с', 'асинхронным', 'api', 'на', 'kafka']",2019-04-02 09:00:02+00:00,95000,"['kafka', 'event-driven', 'event sourcing', 'events-bus', 'highload++', 'блог компании lamoda tech', 'блог компании конференции олега бунина (онтико)', 'apache', 'it-инфраструктура', 'веб-разработка']","['блог компании lamoda tech', 'блог компании конференции олега бунина онтико', 'apache', 'itинфраструктура', 'вебразработка']",67,10,"['опыт', 'разработка', 'сервис', 'refund', 'tool', 'асинхронный', 'api', 'kafka']","['kafka', 'event', '-', 'driven', 'event', 'sourcing', 'events', '-', 'bus', 'highload++', 'блог', 'компания', 'lamoda', 'tech', 'блог', 'компания', 'конференция', 'олег', 'бунин', '(', 'онтико', ')', 'apache', 'it', '-', 'инфраструктура', 'веб', '-', 'разработка']","['блог', 'компания', 'lamoda', 'tech', 'блог', 'компания', 'конференция', 'олег', 'бунин', 'онтико', 'apache', 'itинфраструктура', 'вебразработка']",2019,4,2
198,https://habr.com/ru/articles/445852/,"['как', 'сделать', 'триггер', 'dag', 'а', 'в', 'airflow', 'используя', 'experimental', 'api']",2019-03-29 08:24:36+00:00,75000,"['airflow', 'experimental api', 'dag', 'trigger', 'блог компании new professions lab', 'big data', 'python', 'учебный процесс в it', 'хранение данных']","['блог компании new professions lab', 'big data', 'python', 'учебный процесс в it', 'хранение данных']",21,0,"['сделать', 'триггер', 'dag', 'airflow', 'использовать', 'experimental', 'api']","['airflow', 'experimental', 'api', 'dag', 'trigger', 'блог', 'компания', 'new', 'professions', 'lab', 'big', 'data', 'python', 'учебный', 'процесс', 'it', 'хранение', 'данных']","['блог', 'компания', 'new', 'professions', 'lab', 'big', 'data', 'python', 'учебный', 'процесс', 'it', 'хранение', 'данных']",2019,3,29
199,https://habr.com/ru/articles/449432/,"['как', 'it', 'компания', 'книжное', 'издательство', 'открывала', 'и', 'выпустила', 'книгу', 'про', 'kafka']",2019-04-25 06:25:07+00:00,82000,"['itsumma', 'книги', 'литература', 'книгоиздание', 'издательское дело', 'библиотека', 'apache kafka', 'kafka', ""o'reilly"", 'блог компании itsumma', 'apache', 'diy или сделай сам', 'it-компании', 'профессиональная литература']","['блог компании itsumma', 'apache', 'diy или сделай сам', 'itкомпании', 'профессиональная литература']",39,12,"['it', 'компания', 'книжный', 'издательство', 'открывать', 'выпустить', 'книга', 'kafka']","['itsumma', 'книга', 'литература', 'книгоиздание', 'издательский', 'дело', 'библиотека', 'apache', 'kafka', 'kafka', ""o'reilly"", 'блог', 'компания', 'itsumma', 'apache', 'diy', 'сделать', 'it', '-', 'компания', 'профессиональный', 'литература']","['блог', 'компания', 'itsumma', 'apache', 'diy', 'сделать', 'itкомпании', 'профессиональный', 'литература']",2019,4,25
200,https://habr.com/ru/articles/449928/,"['не', 'только', 'обработка', 'как', 'мы', 'сделали', 'из', 'kafka', 'streams', 'распределенную', 'базу', 'данных', 'и', 'что', 'из', 'этого', 'вышло']",2019-04-29 07:36:08+00:00,78000,"['kafka', 'kafka streams', 'distributed computing', 'apache', 'высокая производительность', 'блог компании издательский дом «питер»', 'apache', 'big data', 'java', 'распределённые системы']","['блог компании издательский дом питер', 'apache', 'big data', 'java', 'распределённые системы']",47,0,"['обработка', 'сделать', 'kafka', 'streams', 'распределённый', 'база', 'данных', 'выйти']","['kafka', 'kafka', 'streams', 'distributed', 'computing', 'apache', 'высокий', 'производительность', 'блог', 'компания', 'издательский', 'дом', '""', 'питер', '""', 'apache', 'big', 'data', 'java', 'распределённый', 'система']","['блог', 'компания', 'издательский', 'дом', 'питер', 'apache', 'big', 'data', 'java', 'распределённый', 'система']",2019,4,29
201,https://habr.com/ru/articles/450028/,"['построение', 'сервис', 'ориентированной', 'архитектуры', 'на', 'rails', 'kafka']",2019-04-29 15:22:17+00:00,64000,"['rails', 'kafka', 'soa', 'ruby on rails']",['ruby on rails'],23,0,"['построение', 'сервис', 'ориентировать', 'архитектура', 'rails', 'kafka']","['rails', 'kafka', 'soa', 'ruby', 'on', 'rails']","['ruby', 'on', 'rails']",2019,4,29
202,https://habr.com/ru/articles/450098/,"['юрий', 'бушмелев', 'карта', 'граблей', 'на', 'поле', 'сбора', 'и', 'доставки', 'логов', 'расшифровка', 'доклада']",2019-04-30 06:54:36+00:00,11000,"['devops', 'elasticsearch', 'rsyslog', 'graylog', 'kafka', 'сбор логов', 'логирование', 'devops', 'серверное администрирование', 'системное администрирование']","['devops', 'серверное администрирование', 'системное администрирование']",57,13,"['юрий', 'бушмелев', 'карта', 'граблей', 'поле', 'сбор', 'доставка', 'лог', 'расшифровка', 'доклад']","['devops', 'elasticsearch', 'rsyslog', 'graylog', 'kafka', 'сбор', 'лог', 'логирование', 'devops', 'серверный', 'администрирование', 'системный', 'администрирование']","['devops', 'серверный', 'администрирование', 'системный', 'администрирование']",2019,4,30
203,https://habr.com/ru/articles/451160/,"['apache', 'kafka', 'и', 'потоковая', 'обработка', 'данных', 'с', 'помощью', 'spark', 'streaming']",2019-05-10 05:03:15+00:00,34000,"['big data', 'spark', 'spark streaming', 'aws', 'amazon', 'kafka streams', 'kafka', 'python', 'rds', 'postgresql', 'tutorial', 'amazon web services', 'big data', 'python', 'облачные сервисы', 'программирование']","['amazon web services', 'big data', 'python', 'облачные сервисы', 'программирование']",139,6,"['apache', 'kafka', 'потоковый', 'обработка', 'данных', 'помощь', 'spark', 'streaming']","['big', 'data', 'spark', 'spark', 'streaming', 'aws', 'amazon', 'kafka', 'streams', 'kafka', 'python', 'rds', 'postgresql', 'tutorial', 'amazon', 'web', 'services', 'big', 'data', 'python', 'облачный', 'сервис', 'программирование']","['amazon', 'web', 'services', 'big', 'data', 'python', 'облачный', 'сервис', 'программирование']",2019,5,10
204,https://habr.com/ru/articles/451268/,"['виктор', 'гамов', 'о', 'kafka', 'streams', 'iq', 'на', 'jug', 'msk', 'ru']",2019-05-12 10:44:38+00:00,41000,"['java', 'jug', 'jug.msk.ru', 'kafka', 'kafka streams', 'блог компании jug ru group', 'java']","['блог компании jug ru group', 'java']",19,4,"['виктор', 'гамов', 'kafka', 'streams', 'iq', 'jug', 'msk', 'ru']","['java', 'jug', 'jug.msk.ru', 'kafka', 'kafka', 'streams', 'блог', 'компания', 'jug', 'ru', 'group', 'java']","['блог', 'компания', 'jug', 'ru', 'group', 'java']",2019,5,12
205,https://habr.com/ru/articles/452752/,"['домашняя', 'bigdata', 'часть', '1', 'практика', 'spark', 'streaming', 'на', 'кластере', 'aws']",2019-05-21 09:34:43+00:00,37000,"['bigdata spark streaming', 'блог компании хоум банк', 'big data']","['блог компании хоум банк', 'big data']",53,0,"['домашний', 'bigdata', 'часть', '1', 'практика', 'spark', 'streaming', 'кластер', 'aws']","['bigdata', 'spark', 'streaming', 'блог', 'компания', 'хоум', 'банк', 'big', 'data']","['блог', 'компания', 'хоум', 'банк', 'big', 'data']",2019,5,21
206,https://habr.com/ru/articles/456392/,"['парсим', '25tb', 'с', 'помощью', 'awk', 'и', 'r']",2019-06-17 12:09:23+00:00,13000,"['r', 'awk', 'spark', 'обработка данных', 'никто не читает теги', 'блог компании vk', 'big data', 'r', 'высокая производительность', 'облачные вычисления']","['блог компании vk', 'big data', 'r', 'высокая производительность', 'облачные вычисления']",71,11,"['парсим', '25', 'tb', 'помощь', 'awk', 'r']","['r', 'awk', 'spark', 'обработка', 'данных', 'никто', 'читать', 'теги', 'блог', 'компания', 'vk', 'big', 'data', 'r', 'высокий', 'производительность', 'облачный', 'вычисление']","['блог', 'компания', 'vk', 'big', 'data', 'r', 'высокий', 'производительность', 'облачный', 'вычисление']",2019,6,17
207,https://habr.com/ru/articles/456630/,"['внедрение', 'airflow', 'для', 'управления', 'spark', 'джобами', 'в', 'ivi', 'надежды', 'и', 'костыли']",2019-07-08 09:18:28+00:00,12000,"['airflow', 'блог компании онлайн-кинотеатр иви', 'big data', 'devops', 'python']","['блог компании онлайнкинотеатр иви', 'big data', 'devops', 'python']",40,7,"['внедрение', 'airflow', 'управление', 'spark', 'джобами', 'ivi', 'надежда', 'костыль']","['airflow', 'блог', 'компания', 'онлайн', '-', 'кинотеатр', 'иви', 'big', 'data', 'devops', 'python']","['блог', 'компания', 'онлайнкинотеатр', 'иви', 'big', 'data', 'devops', 'python']",2019,7,8
208,https://habr.com/ru/articles/456668/,"['microsoft', 'ml', 'spark', 'расширение', 'spark', 'делающее', 'sparkml', 'человечнее', 'и', 'lightgbm', 'как', 'бонус']",2019-06-24 14:03:54+00:00,63000,"['scala', 'spark', 'machine learning', 'raiffeisenbank', 'raiffeisenit', 'блог компании райффайзен банк', 'big data', 'scala', 'машинное обучение']","['блог компании райффайзен банк', 'big data', 'scala', 'машинное обучение']",36,4,"['microsoft', 'ml', 'spark', 'расширение', 'spark', 'делать', 'sparkml', 'человечный', 'lightgbm', 'бонус']","['scala', 'spark', 'machine', 'learning', 'raiffeisenbank', 'raiffeisenit', 'блог', 'компания', 'райффайзен', 'банк', 'big', 'data', 'scala', 'машинный', 'обучение']","['блог', 'компания', 'райффайзен', 'банк', 'big', 'data', 'scala', 'машинный', 'обучение']",2019,6,24
209,https://habr.com/ru/articles/457096/,"['освобождаем', 'руки', 'нескольким', 'аналитикам', 'api', 'livy', 'для', 'автоматизации', 'типовых', 'банковских', 'задач']",2019-06-21 15:30:18+00:00,31000,"['bigdata', 'livy', 'automatization', 'spark', 'analytics', 'machine learning', 'блог компании хоум банк', 'big data', 'hadoop', 'python', 'машинное обучение']","['блог компании хоум банк', 'big data', 'hadoop', 'python', 'машинное обучение']",28,0,"['освобождать', 'рука', 'аналитик', 'api', 'livy', 'автоматизация', 'типовой', 'банковский', 'задача']","['bigdata', 'livy', 'automatization', 'spark', 'analytics', 'machine', 'learning', 'блог', 'компания', 'хоум', 'банк', 'big', 'data', 'hadoop', 'python', 'машинный', 'обучение']","['блог', 'компания', 'хоум', 'банк', 'big', 'data', 'hadoop', 'python', 'машинный', 'обучение']",2019,6,21
210,https://habr.com/ru/articles/457756/,"['книга', 'kafka', 'streams', 'в', 'действии', 'приложения', 'и', 'микросервисы', 'для', 'работы', 'в', 'реальном', 'времени']",2019-06-27 13:26:20+00:00,12000,"['книги', 'блог компании издательский дом «питер»', 'apache', 'big data', 'высокая производительность', 'профессиональная литература']","['блог компании издательский дом питер', 'apache', 'big data', 'высокая производительность', 'профессиональная литература']",52,2,"['книга', 'kafka', 'streams', 'действие', 'приложение', 'микросервисы', 'работа', 'реальный']","['книга', 'блог', 'компания', 'издательский', 'дом', '""', 'питер', '""', 'apache', 'big', 'data', 'высокий', 'производительность', 'профессиональный', 'литература']","['блог', 'компания', 'издательский', 'дом', 'питер', 'apache', 'big', 'data', 'высокий', 'производительность', 'профессиональный', 'литература']",2019,6,27
